1994	3.8
9604	3.93
10954	4.19
4771	3.85
15646	4.3
13336	4.2
7912	3.62
12827	4.65
13348	4.2
13742	3.75
9546	3.9699999999999998
9539	4.65
15725	4.86
2707	3.79
16261	4.17
9243	3.55
6654	4.69
7470	3.33
6902	3.46
6209	4.02
5955	3.44
3282	4.24
9580	3.7199999999999998
9319	3.01
1369	4.02
11994	4.4
7343	3.93
4812	4.05
15701	3.8
14085	4.6
11602	3.17
3704	4.43
3592	3.25
11501	3.91
10923	3.37
872	4.24
9692	3.94
7803	3.8200000000000003
13637	4.32
6178	4.39
6126	4.4
15423	3.52
11977	4.03
6691	3.66
15117	4.5600000000000005
9895	4.26
8682	4.36
10901	4.03
6795	3.68
7111	3.73
1784	3.9699999999999998
10359	3.62
3643	3.45
787	4.14
3653	3.95
1564	4.2
10715	3.64
11516	4.17
11733	3.5300000000000002
4950	3.63
8821	4.18
7214	4.0
6705	4.14
574	3.7199999999999998
11766	4.13
12828	4.04
7790	3.88
13640	4.25
9035	3.79
6240	3.74
8433	4.36
706	3.29
11466	2.9699999999999998
5332	3.68
6099	4.19
12608	2.76
5673	2.86
11351	3.2800000000000002
25	3.63
3060	4.32
2685	3.62
12688	2.83
2694	4.24
16272	3.96
8299	4.11
7195	3.66
11133	4.19
13758	4.45
16380	3.41
3165	4.37
14366	3.76
1034	3.76
12193	4.54
12627	4.76
7727	3.18
7932	2.8200000000000003
211	4.76
5988	3.73
738	3.13
16189	4.29
13459	4.17
2187	3.14
1642	4.68
8608	3.73
16061	3.35
14713	2.41
9568	4.11
9386	4.46
14122	3.67
4699	3.9
12483	4.38
13530	2.89
2138	4.46
12724	3.13
5828	3.63
2515	4.54
1834	4.57
3588	4.78
44	3.71
15777	4.2
12902	2.21
8905	4.5600000000000005
11836	3.58
467	3.94
11052	4.16
4122	4.45
15972	4.16
1477	3.81
13550	4.54
14660	4.6
332	3.62
10497	4.05
2246	4.42
14695	3.93
16309	3.48
6727	4.32
4144	3.66
7417	4.8
16161	3.5700000000000003
8110	3.58
15590	3.54
15693	3.65
11020	3.76
14492	3.04
14342	4.35
8560	3.8200000000000003
8442	4.32
717	4.4
14315	3.38
7719	3.9699999999999998
13147	4.34
1796	3.89
9060	4.04
7778	2.71
5454	4.05
14186	3.86
7695	3.77
27	4.18
16512	3.76
16119	4.11
2881	4.08
4892	3.95
8761	4.06
6218	3.94
11917	4.14
8200	4.01
14793	3.39
10581	2.58
15952	4.08
10370	4.22
11282	3.7199999999999998
13557	3.36
6622	4.32
9290	3.92
15644	4.85
9661	3.8200000000000003
10833	3.7800000000000002
2077	3.51
13832	4.34
6465	3.87
10393	3.31
1307	4.12
16464	4.7
14922	3.85
5702	2.87
1633	4.12
14318	4.09
6922	2.96
2978	2.13
9454	3.77
3713	4.3
12637	4.05
14720	3.81
16077	3.95
7506	4.31
11654	4.27
14176	4.47
1184	3.4
9877	4.5
3090	2.8200000000000003
12699	4.32
15413	5.0
4859	4.09
7371	3.23
3657	4.82
1029	3.73
5868	3.46
1940	4.3
9790	4.0
3559	4.26
154	4.26
1655	3.63
13771	4.12
979	3.79
7532	2.43
9115	4.52
12613	4.26
3332	3.15
2172	3.2800000000000002
4299	4.53
15234	3.41
4423	4.8
1215	3.93
9903	3.99
1113	4.33
6554	3.45
2604	3.86
8023	3.5700000000000003
7113	3.43
12476	2.83
6223	4.17
13180	3.27
2767	3.91
12318	3.54
16029	4.5
4513	4.63
2691	3.21
10567	3.87
9145	4.09
10481	4.07
7143	3.31
4450	3.9
1605	3.74
10374	3.62
8755	3.85
7741	3.67
6373	4.5
12463	3.0
252	2.8200000000000003
9400	2.79
5400	3.5
15396	4.54
4156	3.91
857	4.23
16440	4.05
248	4.17
11373	4.14
2749	4.26
160	4.15
2430	4.53
1492	4.24
9830	3.83
10023	3.98
163	3.67
3156	3.21
10182	4.65
9805	3.9699999999999998
7012	3.12
5595	4.36
10906	4.95
12740	4.24
15532	5.0
9681	4.31
14806	3.96
16250	4.75
14139	4.2
2994	4.15
12552	3.5300000000000002
10264	3.5300000000000002
210	3.77
15126	4.03
3670	4.08
1122	4.63
559	3.51
15647	3.68
14626	3.64
9506	3.95
5072	4.44
13023	2.44
2427	3.51
9345	3.9699999999999998
8882	3.6
6412	4.15
15005	4.17
11280	4.53
4538	3.8
1290	3.5300000000000002
11719	4.19
486	4.4
10013	4.2
7115	4.2
6852	3.93
11550	4.08
14662	3.61
14358	4.04
12961	3.67
16207	4.38
12913	3.39
2244	4.23
14458	3.94
6339	3.92
9460	3.5700000000000003
14854	4.96
11208	3.48
8019	4.13
9662	4.36
5978	4.0
114	4.48
8830	3.16
3918	4.7
11234	3.54
1304	4.44
1233	4.24
11648	4.46
3681	3.65
5584	3.25
2721	3.83
7740	4.03
11411	3.31
14469	4.31
13123	4.69
1788	3.05
9315	3.89
10846	4.67
6324	3.07
16450	4.17
14621	3.99
571	3.36
1151	4.8
998	3.65
15462	3.8
7551	4.14
11633	3.5700000000000003
11761	3.88
7013	3.88
3792	2.87
12728	3.74
15525	4.28
11811	4.18
14097	3.8200000000000003
15467	3.03
6896	3.17
4358	3.21
9516	3.65
4327	3.95
5320	2.38
3116	4.51
5043	2.88
6581	3.9699999999999998
6531	3.7
11628	3.67
3607	3.83
4635	3.6
6287	4.02
11588	2.88
9066	3.9699999999999998
5095	4.84
126	4.19
12041	3.19
4419	3.7800000000000002
11623	4.53
2143	4.63
3180	4.11
14816	4.68
5345	3.38
7811	4.48
6426	4.43
14994	4.06
15771	4.21
3733	4.46
10236	4.0
6235	4.08
15979	3.58
5230	4.22
8787	4.47
9052	3.8200000000000003
12047	3.84
10554	4.47
9871	4.0
12847	4.18
10964	3.8
12107	3.96
4539	3.69
12574	4.64
9861	4.13
14307	3.31
4501	3.2800000000000002
8585	4.06
7586	2.93
15911	2.58
9589	5.0
9781	2.68
12908	3.71
14785	3.69
2674	4.06
13344	2.54
7180	4.05
656	4.09
10286	3.84
10403	3.89
14850	3.94
14898	3.87
2123	3.94
4485	3.62
8994	3.41
11186	4.05
36	4.58
15323	3.93
1112	4.12
6850	4.51
14542	3.92
6041	3.92
16539	4.35
14692	4.36
5373	3.54
7749	3.98
9705	4.45
6482	4.23
2572	4.28
15320	4.14
7992	4.22
9416	4.21
99	4.42
10836	4.69
10672	4.41
15974	4.18
9097	3.54
7242	3.17
132	4.03
9667	3.5
15884	2.7800000000000002
12766	4.7
1871	3.66
13476	4.28
9987	5.0
14404	3.22
6439	2.67
12885	4.4
7587	4.16
9832	3.89
14374	3.45
9810	3.81
3949	4.25
4471	3.47
13759	3.5
175	3.63
15510	4.0
14932	3.39
11545	4.42
16153	4.55
6836	4.36
1968	4.26
13391	2.92
7538	3.91
6969	2.85
9266	3.84
6573	3.7800000000000002
6059	4.58
10562	4.11
10445	4.17
9856	3.7199999999999998
16310	4.44
3412	4.27
6467	3.96
11321	3.38
8632	4.64
9322	4.06
13610	4.24
137	3.5300000000000002
3220	4.37
15538	3.45
9894	3.56
14101	3.85
916	4.42
1554	3.73
3788	4.68
169	4.13
15861	3.4
15594	4.53
11785	4.79
15012	3.9699999999999998
12356	4.1
6891	4.36
12651	4.55
7243	3.56
3589	3.66
8432	3.9
1230	4.26
1384	3.64
11183	3.95
564	3.61
5441	4.48
7287	3.08
11424	4.09
5608	3.67
15844	3.26
1816	3.22
3285	3.8
4740	4.37
4927	4.82
511	4.24
13894	3.0
932	3.9699999999999998
9106	3.86
8534	3.96
13827	3.16
1318	3.11
3910	4.21
7375	3.11
5404	3.93
16527	3.89
9025	4.51
10366	3.66
9540	3.44
11883	3.61
11564	4.07
15611	3.04
16111	3.44
4585	4.19
1381	4.14
8102	3.36
4247	2.13
5679	3.67
10958	3.86
826	3.75
16445	4.84
16510	4.43
4641	4.17
12250	2.98
16216	4.98
3998	4.05
4484	3.77
2050	4.1
10652	3.54
2864	4.07
469	3.31
8073	3.46
9747	4.65
5329	3.68
9495	4.44
5181	4.16
4415	4.71
9920	3.75
5406	3.24
13802	3.63
6053	4.04
14868	3.81
16081	3.77
7555	3.89
5631	2.48
5301	4.06
14775	4.52
13410	3.68
7947	4.59
11476	4.46
898	2.89
10645	4.08
2018	3.58
8779	4.07
6185	3.9699999999999998
7377	4.06
14979	4.0
13086	2.5300000000000002
86	4.72
16044	4.03
10437	4.33
432	4.42
6207	4.08
6927	3.88
2616	4.1
15261	3.9
12039	4.3
1782	4.13
9069	3.69
11291	4.12
7014	4.39
220	3.41
12696	4.13
13818	3.77
6667	3.84
5580	4.03
15465	3.87
5477	4.44
13567	4.15
14372	4.24
14807	2.7
15412	2.7800000000000002
4921	5.0
4765	4.5600000000000005
11797	4.47
851	3.92
4306	4.32
8088	4.06
1510	4.5600000000000005
3242	4.86
15059	3.26
9391	4.53
15260	4.31
1395	4.65
6632	3.8200000000000003
8255	4.26
7138	4.27
3010	4.39
15156	3.94
12337	4.36
12910	4.22
7162	3.45
14578	3.58
13241	3.18
4069	3.95
9461	3.88
14724	3.96
1137	4.23
15351	3.91
954	4.2
16364	3.26
9780	3.71
2592	3.69
5759	3.71
11136	4.3
12611	3.54
9222	3.68
9086	4.45
9437	1.27
6138	4.68
8777	4.59
16478	2.41
9976	4.1
14996	3.93
10199	4.03
5989	2.8200000000000003
15267	3.1
8712	3.48
12378	3.99
5941	3.86
894	3.73
7446	4.14
3203	4.5
11594	4.04
6058	4.65
11910	4.23
5335	4.57
11713	3.17
1717	3.8
5459	3.29
1473	3.86
11947	3.95
679	3.93
8640	3.86
15841	4.22
2735	4.6
13250	4.77
10912	4.44
8765	3.34
7988	3.52
15577	4.03
4162	3.64
9704	2.15
6116	3.3
14973	4.5
4316	4.27
13211	4.22
9541	3.22
1460	4.09
7775	3.06
1676	4.03
240	4.42
11415	3.31
12514	4.35
4082	4.5
16433	3.56
3965	4.2
12462	3.58
8600	4.09
1274	4.18
9093	4.65
6486	3.67
9770	3.93
7023	4.47
14622	4.18
266	4.21
10579	3.11
4210	4.3
4726	3.13
10733	3.61
1279	3.92
8674	4.12
15258	4.25
15618	4.37
5987	3.77
10940	4.54
11748	3.94
513	2.21
854	3.7199999999999998
1876	3.95
4357	3.75
5881	4.58
15386	3.9699999999999998
4483	3.6
3284	3.99
13060	4.64
12478	4.28
242	3.83
13786	3.33
7942	3.71
3645	4.38
6046	3.68
13685	4.85
3299	4.35
11485	3.5
15099	4.4
4685	3.55
12012	2.88
11327	2.36
14824	4.0
8446	3.36
10361	3.79
5409	3.45
12535	2.33
10167	2.9
10737	3.55
2532	3.61
10739	3.79
10976	4.28
2730	3.25
12723	4.34
3707	4.13
10983	3.34
3264	4.43
14311	3.93
8947	3.76
14224	4.18
13301	4.12
3630	4.05
10834	3.5700000000000003
8802	3.0
10821	3.76
1949	3.5
10144	4.92
11251	3.59
7260	4.48
9422	4.08
7820	4.0
8741	4.06
15697	4.07
12813	3.36
9971	4.41
10512	4.23
7381	4.35
1128	4.5
7478	3.87
3621	2.71
16199	4.5600000000000005
8603	4.75
1503	3.45
9134	4.53
1219	4.83
4576	3.15
13626	3.32
3549	3.68
10126	3.07
1835	3.38
323	4.12
13655	3.38
9113	3.15
5916	4.67
16019	4.38
2528	4.8
9670	4.16
4027	4.15
13209	3.39
10648	3.52
12977	4.11
812	3.0
14381	3.8200000000000003
6446	3.18
8748	3.05
11416	4.3
12832	4.37
6949	4.2
15172	4.37
10634	4.03
13247	3.76
10994	3.5300000000000002
910	3.8200000000000003
12460	3.34
8935	3.76
12786	4.25
10663	3.13
12513	4.8
14286	3.15
6157	4.0
2866	4.06
8123	4.28
982	3.52
1501	3.7800000000000002
10777	3.79
4323	3.8200000000000003
11632	3.92
5713	3.85
6579	4.5600000000000005
3417	4.33
1896	3.24
3135	3.64
13766	3.85
5340	3.5700000000000003
2533	4.11
7925	4.62
2475	4.0
7696	3.06
4123	3.65
11396	2.65
12032	4.48
10762	4.17
14972	3.27
11871	2.69
1980	4.0
15133	4.62
10630	4.29
5680	3.26
9335	4.71
7248	4.38
11537	3.64
13790	4.55
5169	4.59
5273	4.03
4920	4.03
5659	4.73
2945	4.21
4261	4.0
10591	4.19
14386	2.79
11329	3.42
1092	4.49
15689	3.89
13387	3.5700000000000003
2087	3.94
7533	3.63
5249	4.32
8217	3.61
11517	4.38
5298	3.83
10360	3.88
2709	4.32
12668	4.43
16066	4.94
4428	3.15
16324	4.31
16098	3.63
16541	4.4
15849	3.47
8734	4.5
1992	4.3
13687	4.0
13667	4.14
15534	4.04
14140	3.95
3914	3.21
11421	3.87
2176	4.13
3761	3.92
2232	4.1
3773	3.54
5053	3.56
9630	4.13
13572	3.77
3624	4.29
11539	4.28
7403	3.77
5233	4.7
3186	4.29
534	4.3
495	4.21
9839	4.11
10911	3.61
8956	3.5300000000000002
2127	3.36
4638	3.73
15826	3.83
13163	4.5600000000000005
2262	1.8900000000000001
8693	3.62
11003	2.98
7010	4.27
11802	3.42
16486	3.41
2318	4.23
9697	4.25
8945	2.87
3991	3.94
6825	4.28
15445	3.62
15264	3.64
3328	3.52
9332	4.17
14538	4.33
8788	4.33
11253	4.36
2096	2.69
15669	3.69
2612	4.23
15885	4.23
11515	4.28
6583	4.26
6353	1.0
8387	3.7199999999999998
12251	4.4
9858	3.45
11998	4.86
5734	4.1
12927	3.5700000000000003
14161	3.8200000000000003
15103	4.1
7126	3.5
8578	4.01
1776	4.58
5555	3.77
5064	3.38
14712	4.32
8373	4.06
7452	3.86
9785	4.07
12858	4.34
14194	4.21
5744	4.08
5147	4.03
4228	3.71
9488	4.06
15269	3.81
9702	3.5
164	3.9699999999999998
38	3.99
14977	3.44
14503	2.75
3362	3.86
11796	4.14
9138	4.26
11061	3.31
5587	3.4
1543	3.96
8717	4.22
9311	4.25
547	4.35
11218	4.14
12606	3.5300000000000002
4286	3.2800000000000002
15554	3.83
1726	4.1
13299	3.95
6198	4.6
4391	3.29
7044	4.12
6677	3.91
14084	3.5
5869	2.3
3079	4.43
13761	3.68
5484	4.18
13251	4.38
2156	4.05
8170	4.02
12904	2.26
8975	3.62
5553	4.3
12401	2.99
373	4.07
10628	3.25
8305	4.37
4305	3.58
16168	4.37
5481	4.59
11867	3.5
9365	4.0
15360	3.36
8906	3.06
4385	3.93
11035	3.03
4829	3.61
10876	3.63
2785	3.92
8447	4.0
11775	3.39
2643	4.16
9564	4.15
6877	3.92
16217	3.24
11242	4.48
1229	4.53
8333	4.0
4988	4.51
3050	3.73
10986	4.16
2584	4.44
4795	4.25
15634	4.04
10203	4.66
15006	3.38
4966	4.18
546	3.59
11742	3.95
10421	3.25
14572	4.2
4528	4.23
16304	4.12
819	4.08
13765	3.92
15200	4.7
1963	3.88
5085	4.04
2002	4.0
5100	2.96
4628	3.84
4062	4.65
15671	4.41
6839	3.09
11560	4.18
12952	3.8200000000000003
3352	4.54
12441	4.0
2702	3.61
13701	4.24
11164	3.74
6196	3.87
14701	3.17
7132	4.95
12504	3.6
5407	3.29
14135	3.61
7647	4.44
9791	2.7800000000000002
11603	3.98
8641	4.67
4973	2.69
8270	4.16
989	3.6
11936	3.9
9889	3.96
13898	3.81
13062	2.79
5408	4.2
1903	4.68
15651	3.76
7239	3.55
9849	3.44
7763	4.21
1661	4.02
2165	3.52
14570	3.6
15002	3.79
6328	4.46
14730	3.75
14961	3.56
13135	4.13
1990	3.79
4053	3.93
16517	4.11
504	3.18
8881	3.15
3953	3.27
6349	3.99
4273	4.31
3224	4.62
10130	3.69
11391	3.43
11963	3.85
6199	3.68
14690	3.05
7765	2.9699999999999998
11912	4.07
6391	3.83
12945	4.36
9610	4.87
6404	4.77
69	3.85
3730	2.81
14995	4.31
2301	4.08
15042	3.4
16479	3.94
436	3.89
11031	4.07
11016	3.41
8725	4.2
13499	3.61
12771	3.8200000000000003
12027	4.22
13522	4.24
14310	3.95
6570	4.17
10097	4.55
9507	2.79
8005	4.77
14661	4.24
15296	3.92
9800	3.8
5331	3.98
9763	4.17
12672	4.09
9124	3.79
12233	4.05
1774	4.26
7510	4.1
1580	3.63
16483	3.69
16010	3.94
14950	3.67
10699	4.12
15048	4.29
15357	4.19
8202	3.46
2291	4.33
3363	4.21
10740	4.22
2319	4.28
7320	4.19
7844	4.06
14387	3.42
12116	4.27
11106	3.38
4746	4.0
11710	4.21
3300	3.65
6336	3.63
9754	3.02
15624	4.05
11030	3.5300000000000002
7481	2.0
12973	4.45
7668	4.48
16046	3.12
5683	3.32
635	4.5
6468	2.83
9764	3.52
5952	4.25
12557	4.49
14522	4.0
9767	4.43
10391	3.86
204	3.51
2560	4.39
9128	3.44
3560	4.65
13291	4.1
8138	3.02
10952	4.24
14347	4.15
1926	4.25
12877	3.87
15802	3.63
8461	3.41
11009	4.39
149	4.35
1402	4.58
8835	4.25
8158	4.38
11452	4.5
9369	4.18
15253	3.91
8045	2.17
14958	4.51
10941	2.8200000000000003
14708	3.21
5079	3.85
3414	2.91
14053	3.76
8104	3.18
9513	3.66
1620	4.09
8460	3.64
13378	4.94
4907	3.7800000000000002
6530	4.0
8061	5.0
13799	4.14
13649	3.59
7464	4.23
5804	4.59
2054	3.36
4404	3.21
7887	4.48
3844	3.47
6997	4.53
10600	3.33
515	3.73
3568	4.14
11922	2.84
7491	3.42
2590	4.26
15542	4.37
10990	3.67
11743	3.55
11120	5.0
9452	4.11
3894	3.43
92	3.51
4142	3.21
4442	3.8200000000000003
16196	4.16
13057	3.58
11727	3.87
10877	4.08
13468	3.83
10433	4.28
273	2.91
11897	4.24
2882	3.92
7334	3.85
5954	3.25
15039	3.59
7908	3.59
2038	4.0
5264	3.02
5077	4.03
4770	4.07
1349	4.26
6661	3.09
14920	4.16
8026	4.26
882	4.47
6525	3.6
9394	3.93
8883	4.35
1690	4.15
14535	3.74
14050	3.86
1890	3.94
4852	4.09
11625	2.95
7319	3.81
10261	2.92
9788	3.02
5600	4.54
12334	3.66
5055	3.34
3614	4.05
9909	4.38
7636	3.94
11434	3.29
14585	4.17
13611	3.8200000000000003
2131	4.31
12070	4.59
10573	3.91
5645	3.75
482	3.75
9648	4.05
14628	4.71
678	4.08
6202	3.1
1330	3.54
4939	4.34
5704	4.65
13353	4.32
824	4.04
10749	3.79
1817	4.08
3959	4.15
7902	3.51
15737	3.7199999999999998
193	3.62
6137	4.44
14494	4.61
11412	4.83
1595	4.29
6381	3.85
9279	3.71
5058	3.52
14893	4.17
7032	3.6
7379	2.0
9615	3.9699999999999998
856	4.09
10716	4.03
1684	4.03
468	2.42
6592	3.7800000000000002
2189	3.54
127	4.1
8259	3.18
10781	4.25
13878	4.18
10752	3.7
11978	4.36
9033	3.22
9927	3.25
423	3.88
647	3.81
11076	3.96
15203	4.47
13538	3.19
12471	3.7800000000000002
8254	3.89
1825	4.22
4953	4.22
1971	3.98
10621	3.67
15627	3.81
1448	3.25
12380	2.55
10989	4.34
14814	3.15
54	4.6
2191	4.33
12556	3.7199999999999998
6238	4.7
7764	4.26
8701	3.81
8810	4.61
9777	4.29
16195	3.61
5211	3.06
4043	4.07
3605	2.15
139	3.9699999999999998
9404	4.49
5750	4.23
4414	3.67
13747	4.18
847	2.98
9374	4.14
875	4.22
12109	4.2
8476	4.59
3981	3.87
16449	3.84
9782	4.37
15030	4.16
5425	3.15
6591	4.67
8524	3.92
13175	4.02
156	4.17
9028	4.35
8066	4.19
2469	4.04
11771	4.85
3895	3.29
8936	3.36
8698	4.29
9305	4.67
15185	3.89
10661	3.37
7405	4.23
6470	3.74
1133	2.45
12890	4.28
1017	4.75
13841	4.26
12653	3.14
11086	4.51
9983	3.71
13582	4.58
3954	3.35
9142	3.5
11040	3.62
1942	4.12
4686	3.5
3196	4.34
3860	3.7
7522	4.25
13539	3.85
5611	3.93
2781	4.09
8484	3.66
4494	3.67
15753	3.42
13306	3.4
1203	4.51
14878	4.09
3145	4.8
16263	4.61
7348	3.5700000000000003
2661	3.12
4138	3.86
13084	4.1
15109	2.6
4961	2.5
9304	4.63
2168	3.2800000000000002
9641	3.62
13784	3.33
6643	4.29
12644	4.04
7562	3.35
13268	4.0
6506	4.19
2382	3.85
2174	3.32
16431	4.18
13418	3.87
9062	1.96
3047	3.5700000000000003
10093	3.49
15191	3.21
7074	3.8
11101	3.93
7437	4.06
3049	3.06
6541	3.5300000000000002
11703	3.9
10820	3.85
4806	3.83
3747	4.08
12284	3.9
5023	4.0
7973	4.49
4251	3.99
4430	2.77
3879	3.7800000000000002
8736	4.0
3350	3.33
2665	4.02
6883	3.24
32	3.49
12260	3.98
5180	4.21
1099	4.68
7273	3.5
3277	3.89
12430	3.42
2525	4.18
14449	4.38
11902	3.95
3694	4.72
7397	3.71
4957	3.24
14638	4.28
8135	4.16
15908	3.44
5205	2.32
8776	3.94
6737	4.14
16089	3.43
9225	4.26
6725	4.72
11405	3.8
7989	3.09
577	4.0
11315	3.77
8403	4.06
14383	3.76
14988	4.07
763	3.5700000000000003
10942	3.91
7202	3.8200000000000003
15993	3.9699999999999998
839	2.44
3504	3.76
7057	4.39
8878	3.7800000000000002
12763	4.0
9676	4.26
8404	4.0
4171	3.74
14485	4.44
15774	3.75
12182	3.43
2221	4.19
7141	3.32
12302	3.67
977	4.17
8018	4.75
3427	4.74
669	3.86
2371	4.33
693	3.47
9152	3.76
7664	3.5300000000000002
6175	3.7800000000000002
4481	4.57
1054	3.59
8132	4.28
7077	3.7199999999999998
12229	3.92
4991	4.0
5749	3.7800000000000002
15353	3.88
1641	4.02
253	3.0
13058	4.36
10586	3.5
9876	2.67
12567	3.23
5271	4.29
899	2.92
9693	4.02
9824	2.95
1023	3.41
13562	3.51
4482	4.58
12306	3.49
4081	3.65
16011	3.21
2091	3.49
7558	3.98
5367	4.23
4274	2.91
14885	4.52
13338	4.0
12834	4.37
16072	4.27
16093	3.96
14984	4.16
12814	3.49
10819	4.63
5012	4.34
12227	4.45
15491	4.69
4583	3.65
11236	4.01
3834	3.32
2862	4.24
7133	3.8200000000000003
5823	4.1
7118	3.73
3663	2.67
13043	3.24
3486	3.42
12686	1.6400000000000001
10614	3.7199999999999998
11774	3.06
14771	4.3
10756	4.07
14060	3.86
3962	3.9
10372	3.73
14253	4.03
2951	3.29
11893	3.71
12844	4.09
14579	3.91
2927	4.02
10639	3.11
7398	4.08
1933	4.38
5420	4.41
11349	3.5
2152	4.44
13681	3.55
1741	3.0
4511	3.98
10883	4.27
2564	4.48
12883	4.7
3919	1.94
9276	3.95
12076	4.0
16130	4.2
7212	3.81
12919	3.5
15472	3.59
8954	4.09
3911	4.48
4958	3.7800000000000002
16345	3.89
14331	4.08
1287	4.54
11191	2.74
14263	3.8200000000000003
14879	4.19
2454	4.32
4097	3.7
5311	4.21
11105	2.64
5472	3.25
11252	4.18
8689	4.34
10165	4.53
2832	3.51
1470	3.71
7460	3.67
9942	4.25
10024	4.0
514	4.24
16259	4.25
11528	3.48
9605	2.52
11833	4.64
12689	3.87
13244	4.3
14537	2.7
8407	3.95
6227	4.25
1015	4.68
14211	4.47
5308	3.77
14285	2.93
6761	4.36
4999	3.22
10412	4.55
5104	3.79
1039	3.54
10717	3.48
9443	3.52
13961	3.56
15488	3.18
1469	2.96
10229	3.65
14827	2.63
2934	4.73
3213	3.8
12491	4.86
2116	3.9
15301	4.05
5284	4.97
3351	4.38
12147	2.7800000000000002
9088	3.5
10899	3.69
1332	4.35
10519	4.55
1068	3.84
7745	4.14
2925	2.17
8539	3.88
10768	4.64
14693	3.7800000000000002
12156	3.81
1383	4.1
7369	3.7
11571	3.2800000000000002
2540	3.96
7219	2.52
13981	3.84
5333	4.63
5267	3.54
12544	4.5
10544	3.7
5010	4.04
12484	4.08
8039	2.95
2358	3.59
8651	4.1
10558	4.61
8841	4.22
8869	2.74
33	4.5
5353	4.46
3273	4.3
14779	3.7
12429	3.9699999999999998
13855	3.56
3002	4.44
9346	3.88
1359	4.17
11762	3.99
3020	2.65
14711	3.74
3327	3.88
15354	4.39
9655	2.91
9711	4.36
5099	4.37
1105	3.94
3938	4.28
7090	3.98
1158	3.32
10426	4.95
15958	3.7
12681	4.03
12153	3.58
11069	3.84
12876	3.75
13651	3.83
2719	4.71
15361	4.07
10956	3.06
11679	4.34
10891	3.16
2986	3.67
14398	4.02
14933	4.59
10847	4.08
10180	3.92
1976	3.93
13980	3.81
13242	4.32
14644	4.25
3221	4.25
12974	2.11
8205	3.81
5467	4.29
8794	2.07
2942	4.41
2937	4.24
5168	3.41
7885	3.9
16241	4.32
7701	4.1
8771	3.66
10302	4.03
11305	4.23
15274	3.79
681	3.7800000000000002
3941	3.87
11589	2.81
15337	4.02
5251	3.49
16339	3.8
15863	4.23
3615	4.57
8096	4.6
15920	3.6
7561	3.23
11559	3.47
8435	3.96
14902	4.19
75	3.98
2789	3.41
10326	4.23
13924	3.17
7870	3.94
964	3.4
10256	3.74
9211	4.45
11460	4.26
9484	4.08
2708	4.47
7097	4.07
11484	4.09
12036	3.86
12634	3.89
2299	4.5600000000000005
11753	4.14
8543	4.01
3481	4.27
12862	2.54
7257	4.29
8175	3.69
12300	4.19
8338	3.98
2720	3.71
13166	3.45
66	4.28
102	4.73
10617	4.12
7657	4.43
2819	3.36
2404	3.61
4153	3.91
9121	3.8
6403	3.66
459	3.59
6485	3.99
6690	4.45
13412	3.4
10147	4.11
8958	3.8200000000000003
6533	4.26
595	4.5
2464	4.0
4102	3.54
5418	4.43
10492	4.47
2836	3.43
4297	4.0
7801	4.55
1945	4.43
13657	4.02
1520	4.65
10538	3.95
8131	3.13
6118	4.41
5578	4.74
2369	3.83
12455	3.38
14482	4.52
15325	3.7199999999999998
3955	4.14
7058	4.26
1581	3.6
12583	3.98
8214	3.54
480	3.98
8996	4.64
1851	4.33
2190	3.84
1433	4.04
14322	4.17
7831	4.19
16050	3.96
4031	4.26
5117	4.44
15664	3.63
7042	3.88
3925	4.4
14073	2.9699999999999998
5572	3.56
15373	4.61
9508	3.76
6917	3.46
12438	3.9
12921	2.73
8753	4.43
13006	4.35
7429	4.25
12753	3.77
1610	4.4
11825	4.6
1878	4.73
9448	3.9
15739	4.46
11777	4.0
15304	4.24
16384	3.92
15598	4.1
5286	4.34
6151	3.75
8478	4.5600000000000005
15942	4.5600000000000005
9021	4.53
499	3.49
4569	3.7199999999999998
6214	3.07
4130	3.99
16188	3.99
10429	3.37
335	3.91
13543	4.05
736	4.4
13752	3.32
15928	3.77
15359	3.91
12072	3.76
15186	2.36
3263	4.18
12316	4.42
4971	3.93
3567	3.5
5539	4.0
474	4.17
4374	4.32
4674	3.54
1423	3.24
13120	3.49
9108	3.94
955	4.45
5677	4.19
923	4.24
16178	4.38
6327	3.43
4885	4.44
13548	4.14
4781	4.94
8380	4.0
1534	3.51
12073	3.79
645	4.33
4042	3.5300000000000002
11966	3.8
2502	4.67
8410	4.29
4878	2.87
2783	2.77
11429	4.7
15645	4.13
14869	3.96
1870	4.0
1598	4.43
12301	4.24
8332	3.71
6500	2.85
12960	3.47
10636	4.46
5689	2.55
15239	4.13
15379	3.95
9755	2.5
14960	3.75
11360	4.61
14659	4.02
1324	3.87
11131	3.92
9323	4.33
1454	3.42
8933	3.73
15946	4.17
15054	3.56
14627	4.53
4013	4.47
3139	4.32
13989	4.23
15137	3.9699999999999998
6868	4.32
13847	4.87
1412	3.56
2030	3.09
4347	3.31
12865	4.24
3728	3.85
1094	3.7800000000000002
6450	3.34
9567	4.2
3287	3.75
16394	3.2800000000000002
8932	4.34
13146	3.45
15358	4.93
9653	2.9699999999999998
11705	3.9
10010	3.55
10406	3.88
3317	4.15
12938	3.24
13513	4.96
5666	4.15
7299	4.48
6797	3.5300000000000002
4166	3.67
15922	4.37
4264	3.0
5087	4.17
8999	4.21
15271	3.71
9887	2.69
14830	4.67
7479	4.28
372	4.62
3177	4.29
8957	2.4
